Category,Content
turkiye,"Son yolculuguna ugurlandi Yazar Metin Kacan Fatih CamiI'nden son yolculuguna ugurlandi. Kacan'in cenaze namazina cok sayida tiyatro oyuncusu katildi. Cenazeye Kacan'in 'Agir Roman' adli kitabinin film uyarlamasinda oynayan Mujde Ar da celenk gonderdi. Kacan'in cenazesi ikindi namazina muteakip kilinan cenaze namazinin ardindan Edirnekapi'daki Necatibey Mezarliginda topraga verildi. ABLASI KACAN'IN TABUTUNA SARILARAK AGLADI Evine gitmek icin bindigi taksiden inip, Bogazici Koprusu'nden atlayarak intihar eden Kacan'in cenazesi 12 gun sonra Beylikduzu Sahili'nde bulunmustu. Metin Kacan bugun son yolculuguna ugurlandi. Fatih Camii'ndeki cenazeye Metin Kacan'in agabeyi Hasan Kacan ile ablasi Yasemin Oyuk, Kacan ailesinin yakinlari ile Raci Sasmaz, Bahadir Ozdener, Orhan Alkaya, Peker Acikalin, Kadir Copdemir, Levent Kazak ile cok sayida tiyatro oyuncusu katildi. Taziyeleri Kacan'in agabeyi Fatih Kacan kabul etti. Kacan'in ablasi Yasemin Oyuk kardesinin tabutuna sarilarak agladi. Fenalasmasi uzerine yakinlari Oyuk'u cenazeden uzaklastirmak istedi. Ancak Metin Kacan'in kiz kardesi Yasemin Oyuk ""Beni birakin. Lutfen birakin. Ben buradayim"" diyerek kardesinin tabutunun yaninda kaldi. HASAN KACAN: BULUNMUS OLMASI TESELLIMIZ Kacan'in agabeyi Hasan Kacan, ""Annemler teyzemler cok yasli olduklari icin buraya gelemediler. Kardeslerimizle beraber geldik. Yani bulunmus olmasi tesellimiz. Allah rahmet eylesin. Uzgunuz"" dedi. Cenaze namazina katilan tiyatro oyuncusu Orhan Alkaya, ""Metin kendi kararini cekilme yonunde verdi. Bizim icin aci verici bir durum. Ozellikle edebiyatcilar ve edebiyat severler icin aci bir durum. Metin Kacan benzersiz bir yazardi. Onun gibi yazarlar, cok nadiren cikarlar ve kendi kendileriyle anilirlar. Taklit bile edilemezler o derece ozeldirler"" dedi. Tiyatro oyuncusu Peker Acikalin da ""Benim sevindigim tek nokta var. O da naasinin bulunmus olmasi. O kendini bosluga atti sevenlerini de bosluga atti. Benim en buyuk korkum naasinin bulunamamis olmasiydi. Bulundu. Cenaze namazi kiliniyor. Hakkin rahmetine kavustu. Allah gercekten sevenlerine ve onu taniyanlara sabir versin"" diye konustu. KARDESINE SON KEZ BAKTI Cenaze namazi sirasinda agabeyi Hasan Kacan, kardesi Metin Kacan'in cenazesine yasli gozlerle son kez bakti. Kacan'in cenazesi Fatih Camii'nde ikindi namazina muteakip kilinan cenaze namazinin ardindan, Edirnekapi'daki Necatibey Mezarliginda topraga verildi. DHA"
turkiye,"Patriotlari tasiyan gemi Iskenderun'da Hollanda hukumeti ve meclisinin onay verdigi, Turkiye'nin Suriye sinirina konuslandirilacak patriot hava savunma sistemlerini tasiyan gemi Iskenderun Korfezi'ne geldi. Patriot hava savunma sistemlerini tasiyan Cebelitarik bandrali ""Louise Russ"" adli 18 bin grostonluk gemi Iskenderun Limani'na yaklasik 4 mil uzaklikta Iskenderun Korfezi aciklarina demir atti. Aksam saatlerinde Iskenderun Korfezi'ne giris yapan gemi 7 Ocak 2013 tarihinde Hollanda'nin Groningen eyaletindeki Eemshaven Limani'ndan yola cikmisti. ""Louise Russ"" adli geminin yarin Limak Port buyuk iskeleye yanasmasinin beklendigi ogrenildi."
turkiye,"'Basin aciklamasi' arbedesi Gebze Eskicarsi tarihi cesme onunde toplanan yaklasik 50 kisilik gurubu uyaran polis, basin aciklamasini Cumhuriyet Meydani'nda yapabileceklerini soyledi. Bunu kabul etmeyip aciklamayi burada yapmak icin israr eden gruba polis mudahale etti. Cikan arbedede biri komiser 2 polis hafif yaralandi. Polisler, 112 Acil Servis ambulansi ile hastaneye goturulurken, polis gostericilerden 12 kisiyi gozaltina aldi. Mesut ISIK/GEBZE (Kocaeli), (DHA)"
turkiye,"Diyarbakir'a fuzeye yalanlama Genelkurmay Baskanligi, NATO Avrupa Kuvvetler Komutanligindan bir heyetin askeri bir ucakla Diyarbakir'a indigi ve Patriot fuzelerinin konuslanmasina yonelik kesif ve incelemelerde bulunduguna yonelik haberlerin gercegi yansitmadigini bildirdi. Genelkurmay Baskanligindan yapilan aciklamada, bazi basin yayin organlarinda, NATO Avrupa Kuvvetler Komutanligindan bir heyetin askeri bir ucakla Diyarbakir'a indigine ve Patriot fuzelerinin konuslanmasina yonelik kesif ve incelemelerde bulunduguna yonelik haberlere yer verildigi belirtilerek, ""Soz konusu haberler gercegi yansitmamaktadir. Ancak, Acik Semalar Anlasmasi (ASA) kapsaminda gozlem ucusu yapan Rusya Federasyonu'na ait bir AN-30 ASA ucagi, 14 Kasim 2012 gunu saat 14.50'de Diyarbakir'a inmis ve 16.00'da kalkis yapmistir"""
turkiye,"Otobusun ustune dagdan kaya dustu Erzurum'da Pirinkayalar mevkiinde, dagdan 25 kiloluk kaya parcasi yuvarlandi, seyir halindeki otobusun on camina girdi. Umit Cadirci adli yolcu basindan aldigi darbe sonucu yasamini yitirdi. Bolgede bu tur kazalar daha once de yasanirken, yolu kullanan soforler kaya parcalarinin yarattigi risk nedeniyle tedirgin. Karayollari yetkililerinden, yolun daha guvenli hale getirilmesi icin bolgeye 200 metrelik tunel yapilmasi icin proje hazirlandigi aciklamasi geldi. NTV"
turkiye,"Sahin'den Almanya'ya PKK uyarisi Paris'te PKK'li 3 kadinin oldurulmesine deginen AK Parti Genel Baskan Yardimcisi Mehmet Ali Sahin, ""Onumuzdeki gunlerde korkarim Almanya'da buna benzer bir takim olaylarla karsilasilabilir"" dedi.(DHA) -- AK Parti Genel Baskan Yardimcisi ve Karabuk Milletvekili Mehmet Ali Sahin, partisinin Karabuk Ogretmen Evi'nde duzenledigi Merkez Ilce Danisma Meclisi Toplantisi'na katildi. Ak Parti Karabuk Milletvekili Osman Kahveci, Kalkinma Bakan Yardimcisi Mehmet Ceylan, Safranbolu Belediye Baskani Necdet Aksoy ve partililerin katildigi toplantida konusan Sahin, Turkiye'nin terorle mucadelede geldigi noktayi anlatti. Teror orgutu elebaslarinin kan ve terorle amaclarina ulasamayacaklarini anladigini soyleyen Sahin, ""Halk, bu surecin silahlarin biraktirilmasi suretiyle sonuclanmasini bekliyor, arzu ediyor. Kandan biktik, bu sorun bir sekilde cozulsun. Teror orgutu ve onun elebasisi durumundaki kisilerde bu yolla amaclarina ulasamayacaklarini Turkiye'ye bir sey kabul ettiremeyeceklerini anlamis oldular"" dedi. ""Kimi ulkeler tarafindan kullanilmakta ve Turkiye'nin gelismesine, kalkinmasina mani olmak icin teror orgutu Turkiye'nin basina bela edilmektedir"" diyen Sahin, ""Silahlarin birakilmasi seklindeki bir surecin basladigi anlasilinca bir telasta basladi. Bu sureci nasil sabote edebiliriz, durdurabiliriz diye. Paris'teki cinayet bunun sonucudur. Moskova'da bir cinayet islendi. Simdi arastiriliyor. Cunku ,PKK'nin uyusturucularini alarak buna karsilik silah verdigi tespit edilen Kurt asilli bir mafya lideri Moskova'da olduruldu. Acaba Paris'teki cinayetle bir baglantisi var mi diye arastiriliyor"" diye konustu. ""Almanya'da da yasanabilir"" Sahin soyle konustu: ""Peki kim oldurdu o 3 PKK'li kadini? Fransa hukumeti hala bir aciklama yapabilmis, bir sonuca ulasarak dunya kamuoyuna bunu anlatabilmis degil. Iki kisinin gozaltina alindigi soyleniyor ama bu islenen cinayeti Bati'nin basta Fransa olmak uzere ikiyuzlulugunu cok ustunde ortaya cikarmistir. Biz AB ulkelerine, Fransa'ya, Almanya'ya hep birsey soyluyoruz ulke olarak. Siz bu PKK teror orgutunu, onlarin mensuplarini koruyorsunuz, sahip cikiyorsunuz, yanlis yapiyorsunuz. Bir gun bu orgut sizinde basiniza bela olacak dedik ve olmaya basladi. 'Yilani kucaginizda besliyorsunuz, tutuyorsunuz' dedik ciddiye almadilar. Kac kez uluslararasi kurallar geregi onlarin Turkiye'ye iadesi ile ilgili yazilar yazildi. Hic birine cevap vermediler, hicbirini iade etmediler. Ama simdi baslarina neler geldigini onlarda yavas yavas gormeye basladilar. Onumuzdeki gunlerde korkarim Almanya'da buna benzer bir takim olaylarla karsilasabilir. O bakimdan Turkiye'nin bu beladan kurtulmasiyla ilgili baslamis olan bu sureci basariyla sonuclandirma gibi bir gorevi oldugunu dusunuyorum."""
turkiye,"Grup Yorum elamanlari serbest DHKP-C operasyonunda gozaltina alinan aralarinda Grup Yorum elamanlarinin da bulundugu 11 kisi serbest birakildi. DHKP-C teror orgutune yonelik ortak operasyonda gozaltina alinan Cagdas Hukukcular Dernegi Istanbul Sube Baskani avukat Taylan Tanay'in da aralarinda bulundugu 40 supheli ogle saatlerinde Caglayan'da bulunan Istanbul Adliyesi'ne getirildi. Gozaltilari destek icin bircok avukat ve vatandas adliyeye akin etti. Adliye cevresinde polis ekipleri genis guvenlik onlemleri aldi.  Ancak kavga bu sefer adliye onunde degil adliye icinde cikti. Kavganin taraflari ise avukat ile polisler oldu. Supheliler sorgulanmak uzere Terorle Mucadele Savcilarinin bulundugu 7. kata cikarildi. Cevik kuvvet ekipleri de adliyenin 7. katina barikat kurdu. Gozaltilara destek icin gelen yaklasik 50 avukat bu duruma tepki gosterdi. 'Polis disari' sloganlari atan avukatlar, kalkanli cevik kuvvet barikatinin kaldirilmasini istedi. Ancak barikat kaldirilmadi. Bu duruma tepki gosteren avukatlar, barikati yikmak istedi. Polislerin tepkisi sert oldu. Avukatlar ile polisler arasinda yumruklasmaya varan olaylar yasandi. Kavga da 6 avukat ve bir polis memuru da yaralandi. CHP Milletvekili Huseyin Aygun iki grubu da uzun sure sakinlestirmeye calisti. Cevik kuvvet ekiplerinin koridordan ayrilmasi uzerine ortam sakinlesti. Ote yandan adliyenin icinde olay cikmasi uzerine adliye onunde bekleyen Halk Cephesi uyeleri de slogan atarak protesto gosterisinde bulundu. Millletvekillerinden destek Gruba, CHP Milletvekilleri Huseyin Aygun, Ilhan Cihaner, Mahmut Tanal, Melda Onur ve Ankara Barosu Yonetim Kurulu Uyesi Avukat Erol Aras ile avukatlar destek verdi. Arkadaslarinin gozaltina alinmasini protesto eden Grup Yorum uyelerinden Eren Olcay turku soyledi, bir grup da halay cekti. Halk Cephesi uyesi yaklasik 100 kisi sabah saat 11.00'da Istanbul Adalet Sarayi'nda Adliyesi'nde toplandi. Ellerinde ""Turkuler susturulamaz"", ""Devrimci sanat engellenemez"" yazili pankart tasiyan grup, ""Baskilar, gozaltilar, tutuklamalar bizi yildiramaz"" ve ""Devrimci sanat engellenemez"" diye slogan atti. Gruba, CHP milletvekilleri Huseyin Aygun, Ilhan Cihaner, Mahmut Tanal, Melda Onur ve Ankara Barosu Yonetim Kurulu Uyesi Avukat Erol Aras ile avukatlar destek verdi. CHD Baskani Selcuk Kozagacli gozaltina alindi Ote yandan DHKP-C'ye yonelik operasyon kapsaminda hakkinda yakalama karari cikartilan Cagdas Hukukcular Dernegi (CHD) Baskani Selcuk Kozagacli, Ataturk Havalimani'nda gozaltina alindi. Turk Hava Yollari'na (THY) ait bir ucakla saat 11.30'da Beyrut'tan Istanbul'a gelen Selcuk Kozagacli, kargo terminaline park ettirilen ucaktan indigi sirada Terorle Mucadele Sube Mudurlugu ekipleri tarafindan gozaltina alinarak Istanbul Emniyet Mudurlugu'ne goturuldu."
turkiye,"'DHKP-C'de 12 tutuklama Istanbul'da duzenlenen teror operasyonu kapsaminda gozaltina alinan suphelilerden 40'i sabah saatlerinde Caglayan Adliyesi'ne sevk edilmisti. Operasyon kapsaminda hakkinda yakalama karari cikarilan Cagdas Hukukcular Dernegi (CHD) Baskani Selcuk Kozagacli ise Ataturk Havalimani'nda gozaltina alinip Istanbul Eminiyet Mudurlugu'ndeki islemlerinin ardindan adliyeye sevkedilmisti. YURTDISINA CIKIS YASAGI VE KEFALET Savcilik sorgusunun ardindan aralarinda 10 avukatin da bulundugu 29 kisi tutuklama talebiyle mahkemeye sevk edilirken, 2'si avukat 12 kisi ise serbest birakilmisti. Mahkeme sorgusu biten 19 kisiden 12'si tutuklanirken, 10 avukatin sorgusu devam ediyor. 7 kisi ise 10 bin lira kefalet ve yurtdisina cikis yasagi getirilerek serbest birakildi. YORUM UYELERI SERBEST Grup Yorum uyeleri Selma Altin, Inan Altin, Caner Bozkurt, Ibrahim Gokcek ve Ali Araci da serbest birakilan 12 kisi arasinda bulunuyor. AYRINTILAR BIRAZDAN..."
turkiye,"Yemek fabrikasinda zehirlenme Bartin'da, bir yemek fabrikasinda tuplerden sizan LPG gazindan etkilenen 6 kisi hastaneye kaldirilarak tedavi altina alindi. Bartin'in Gecen Koyu'nde bulunan bir yemek fabrikasinin mutfaginda calisan Sema Kokoglu (25), Havva Ozaltin (36), Nejla Gun (39), Nazan Akgun (38), Rukiye Kazakoglu (37) ve Dursun Poyraz (42), saat 18.00 siralarinda tuplerin gaz kacirmasi sonucu rahatsizlandi. 6 kisi bas donmesi ve karin agrisi sikayeti ile 112 Acil Servis ekiplerince Bartin Devlet Hastanesi'ne kaldirildi. 6 kisinin saglik durumunun iyi oldugu ogrenilirken, olayla ilgili sorusturma baslatildi."
turkiye,"Alman Patriot'lari da geldi Almanya'dan yola cikan, Turkiye'nin NATO'dan talep ettigi Patriot hava savunma sistemlerini tasiyan gemi Iskenderun Limani'na ulasti. Patriot hava savunma sistemlerini tasiyan ""Suecia Seaways"" adli gemi 06.30 siralarinda Iskenderun Korfezi'nde gorundu. Almanya'nin Lubeck kentine bagli Travemunde Limani'ndan 8 Ocak'ta yola cikan gemi Iskenderun Limani'na geldi. Geminin Iskenderun Limani'nda yukunu indirecegi ogrenildi. HOLLANDA GEMISI BEKLIYOR Bu arada Hollanda hukumeti ve meclisinin daha once NATO'nun talebi dogrultusunda gonderilmesine onay verdigi, Turkiye'nin Suriye sinirina konuslandirilacak patriot hava savunma sistemlerini tasiyan ve dun aksam saatlerinde Iskenderun Korfezi'ne demir atan Cebelitarik bandrali ""Louise Russ"" adli 18 bin grostonluk geminin de bekleyisini surdurdugu gozlendi. AA"
turkiye,"Almanya'dan gelen patriotlar Iskenderun'da Almanya'dan yola cikan, Turkiye'nin NATO'dan talep ettigi patriot hava savunma sistemlerini tasiyan gemi Iskenderun Limani'na ulasti. Patriot hava savunma sistemlerini tasiyan ""Suecia Seaways"" adli gemi 06.30 siralarinda Iskenderun Korfezi'nde gorundu. 24 bin grostonluk 196 metre boyundaki Danimarka bandrali gemi, Iskenderun Limani'ndaki buyuk iskeleye yanasti. Iskenderun Korfezi'ne sabah saatlerinde giris yapan gemi, 8 Ocak tarihinde Almanya'nin Lubeck kenti yakinlarindaki Travemunde Limani'ndan yola cikmisti. Geminin limana yanasmasinin ardindan Almanya'da gemiye yuklenen askeri araclarla, icerisinde silah techizatlarinin bulundugu 130'dan fazla konteynerin indirilmesi bekleniyor. Bu arada Hollanda hukumeti ve meclisinin daha once NATO'nun talebi dogrultusunda gonderilmesine onay verdigi, Turkiye'nin Suriye sinirina konuslandirilacak patriot hava savunma sistemlerini tasiyan ve dun aksam saatlerinde Iskenderun Korfezi'ne demir atan Cebelitarik bandrali ""Louise Russ"" adli 18 bin grostonluk geminin de bekleyisini surdurdugu gozlendi. Almanya'dan gelen patriot hava savunma sistemlerinin Kahramanmaras'ta, Hollanda'dan gonderilen patriot hava savunma sistemlerinin ise Adana'da konuslandirilacagi bildirilmisti."
turkiye,"Trafik canavari baskentte 2 can aldi Trafik canavari dun gece de baskentteydi. Bariyerlere carpip takla atan otomobildeki iki kisi hayatini kaybetti. Ankara'daki kaza, gece saat 01.30 siralarinda Batikent, Fatih Sultan Mehmet bulvarinda meydana geldi. Serkan Yildiz ve Dogancan Kose'nin icinde bulundugu otomobil, hipodrom yakinlarinda henuz bilinmeyen bir nedenle yoldan cikti. Yol kenarindaki demir korkuluklara ve agaclara carpan arac takla atti. Hurdaya donen aractan firlayan Serkan Yildiz ile arkadasi Dogancan Kose, olay yerinde hayatini kaybetti."
turkiye,"Sevgilisiyle tartisti intihar etti Istanbul'da, bir polis memuru intihar etti. Beylik tabancasiyla basina tek el ates eden polis memuru, agir yarali olarak kaldirildigi hastanede kurtarilamadi. Olay aksam 18:30 siralarinda Avcilar'da meydana geldi. Iddalara gore kiz arkadasiyla tartisan Onleyici Hizmetler Sube Mudurlugu'ne bagli motorize yunus ekiplerinde gorevli Orhun Soyler(22) beylik tabancasiyla basina ates ederek yasamina son vermek istedi. Avcilar Devlet Hastanesi'ne kaldirilan Soyler, burada yapilan ilk tedavisinin ardindan Bakirkoy Doktor Sadi Konuk Hastanesi beyin ve sinir cerrahisi servisine sevk edildi. Ameliyata alinan Soyler'in durumunun agir oldugu ogrenildi. Ote yandan Soyler'in meslektaslari da hastaneye akin etti. Ambulansa eskortluk eden polis memurlari arkadaslarina kan vermek icin hastaneye kostu. Polisin olayla ilgili sorusturmasi"
turkiye,"TSK'dan siber kalkan Genelkurmay Baskanligi'nin internet sitesinde yer alan duyuruda, Turk Silahli Kuvvetleri'nin kara, deniz, hava ve uzay harekat alanlarinin yaninda, yeni bir harekat alani olan siber ortamda da yeteneklerini gelistirmekte oldugu belirtildi. Aciklamada, sunlar kaydedildi: ""Bu kapsamda, siber tehditleri onleyerek, gelismis siber savunma ikaz ve tepki sistemlerine sahip guclu bir merkezi siber savunma yetenegi kazanmak maksadiyla 2012 yilinda TSK Siber Savunma Merkezi Baskanligi teskil edilmistir. TSK Siber Savunma Merkezi Baskanligi; Ulastirma, Denizcilik ve Haberlesme Bakanligi, TUBITAK ve diger kamu kurumlari ile koordineli olarak faaliyetlerini icra etmektedir. Ayrica NATO ile esgudum icerisinde gorevlerini ulusal ve uluslararasi alanda yurutmektedir."" Aciklamada, Siber Savunma Merkezi Baskanligi bunyesinde, ""TSK'nin kullandigi siber ortamda bulunan tum sistemlerin siber savunmasinin yapildigi, siber olaylara 7/24 esasina gore mudahale edildigi, ulusal olarak ve NATO tarafindan icra edilen tatbikatlara katilindigi, bilinclendirme ve egitim faaliyetleri yurutuldugu, TSK tarafindan kullanilan aglarda duzenli olarak siber guvenlik denetlemeleri ve testleri yapildigi"" belirtildi. AA"
turkiye,"CHP'liler Komisyon'a biber gazi sikti! TBMM Plan ve Butce Komisyonu'nda, Icisleri Bakanligi'nin 2013 yili butcesinin gorusmeleri, biber gazli protestoyla basladi. CHP'li milletvekilleri, salona biber gazi sikti. Biber gazindan milletvekilleri, gazeteciler ve burokratlar etkilendi. CHP'li milletvekilleri, komisyon toplantisi baslamadan once beraberlerinde getirdikleri biber gazlari, gaz maskeleri, aci biber ve limonlarla yerlerini aldilar. CHP Istanbul Milletvekili Suleyman Celebi ve CHP Izmir Milletvekili Musa Cam ""Ogrencinin, ogretmenin, iscinin, memurun, emekcinin, emeklinin resmi icecegi: biber gazi. Limonlu tuketiniz"" yazili dovizler actilar. Bu sirada bazi CHP'li milletvekilleri, gaz maskesi takan diger milletvekillerine dogru ellerindeki biber gazlarini sikti. Gazdan, maske takmayan milletvekilleri ve gazeteciler etkilendi. Salonun camlari acilirken, icerde bulunanlarin oksurmesi devam etti. CHP Istanbul Milletvekili Mevlut Aslanoglu da Baskanlik Divani kursusune dogru biber gazi sikti. Bazi AK Parti'li milletvekilleri de CHP'ye ""Cocugu gectiniz"" diyerek, tepki gosterdi. AK Parti Agri Milletvekili Ekrem Celebi de 29 Ekim Cumhuriyet Bayrami'nda Ulus'ta meydana gelen olaylarda, burnu kirilan Ankara Emniyet Mudur Yardimcisi'nin fotografini gostererek, ""Burada butce gorusuluyor, biber gazinin yeri degil"" dedi. Butce gorusmeleri icin daha sonra Icisleri Bakani Idris Naim Sahin, komisyona geldi. Sahin, salonda tek tek milletvekilleriyle tokalasti. Bu sirada, CHP Istanbul Milletvekili Celebi, kendisiyle tokalasan Sahin'e, ""Sizin gazinizdan etkilenmemek icin tedbirimizi aldik"" diye karsilik verdi. ""Alerjim var"" AK Parti Adana Milletvekili Mehmet Sukru Erdinc, rahatsiz oldugunu belirterek, ""Sikmayin, alerjim var"" diye tepki gosterdi. Aslanoglu, elindeki gazi ayaga kalkarak yeniden sikti. Sahin, daha sonra butcesinin sunumuna basladi. TBMM Plan ve Butce Komisyonu Baskani Lutfu Elvan, bazi CHP'li milletvekilleri tarafindan komisyon salonunda biber gazi sikilmasini kinayarak, konunun raporla TBMM Baskanligi'na iletilecegini bildirdi."
turkiye,"OSYM'den ornek sorular... Ogrenci Secme ve Yerlestirme Merkezi (OSYM), Yabanci Dil Bilgisi Seviye Tespit Sinavi'nda (YDS) sorulabilecek ornek sorulari yayimladi. OSYM'den yapilan yazili aciklamada, yilda iki kez yapilacak YDS'nin ilk uygulamasinin 7 Nisan'da planlandigi bildirildi. Aciklamada, sinavda sorulacak sorular hakkinda fikir vermesi amaciyla, Almanca, Fransizca ve Ingilizce dillerinde ornek sorular hazirlandigi kaydedildi. Sorulara OSYM'nin web sayfasindan ulasilabilecek."
turkiye,"Tuvaletli yeralti kentleri Tatlarin Belediye Baskani Hilmi Biltekin, Kapadokya Bolgesi'nde ilk Hiristiyanlar'in yerlesmesi ile ortaya cikan yeralti kent yerlesimlerinin, bolge icin vazgecilmeyecek oneme sahip oldugunu soyledi. Biltekin, Kapadokya tarihinde 'tuvalet olusumlu ilk yeralti kenti' olarak da bilinen Tatlarin Beldesi'ndeki yeralti kenti, Kultur ve Turizm Bakanligi'nca bolgede turizme acik bulundurulan 4 yeralti kentinden biri oldugunu soyledi. Belediye Baskani Hilmi Biltekin, bolgede Hititler doneminden bu yana  kullanildigi bilinen 3 katli Tatlarin Yeralti kentinde yuzyillar once yapilan tuvaletinin ilgi cektigini anlatti. Kapadokya Bolgesi'nde 200'e yakin yeralti kentinin varliginin bilindigini soyleyen Biltekin, bunlar arasinda 'Tuvalet duzeneginin yer aldigi ilk yeralti kenti' unvanina sahip Tatlarin Beldesi'ndeki bu ilginc olusumlu kulturel varliginin tanitimi icin yetkililerden katki beklediklerini soyledi. Tatlarin Belediye Baskani Hilmi Biltekin, soyle dedi: ""Yer uzeri yasaminin otesinde yeralti kent yasaminin en goz alici sekilde ortaya konuldugu Kapadokya Bolgesi'nin sayili yeralti kentlerinden birine sahip olmamiza karsin bu konuda tanitim yonundeki sikintilar, bizler icin buyuk bir sorun olusturuyor. Tuvaletli yeralti kentinin etkin tanitimi gerekiyor. Bu konuda desteklerin artmasini umut ediyoruz."" DHA"
turkiye,"Kestirmeden gecmek isterken mahsur kaldilar Merkez Nilufer ilcesindeki Odunluk mahallesi ile Dikkaldirim mahallesinin tam ortasindan gecen Mihrapli deresinden 16 NY 259 plakali otomobilleri ile gecmek isteyen Nuray Yesil (40) ile oglu Berat Yesil (21), suyun derinligini hesaplayamayinca aracta mahsur kaldi. Otomobilin suya battigini goren vatandaslar yardima kostu. Uzerlerini cikarip, suya giren vatandaslar kapisini actiklari otomobilden anne ile oglunu cikardi. Akraba ziyaretine gittiklerini ve kestirme oldugu icin dereden gecmeye calistiklarini belirten Nuray Yesil,""Dusundugumuz olmadi. Derede mahsur kaldik. Sesimizi duyan vatandaslar beni ve oglumu aractan cikartip kiyiya getirdi"" dedi. Nuray Yesil'in otomobili, cagrilan itfaiye araci tarafindan dereden halat kullanilarak cikartildi. DHA"
turkiye,"Meteoroloji uyardi Ege Denizi icin firtina uyarisinda bulunuldu. Meteoroloji Genel Mudurlugu'nun internet sitesinde yer alan aciklamaya gore, Ege'de sabah saatlerinden itibaren ruzgarin guney ve guneydogudan 6 ila 8 kuvvetinde (60-75 kilometre/saat) firtina seklinde esmesi bekleniyor. Tahminlere gore, firtina yarin sabah saatlerinde etkisini kaybedecek. AA"
turkiye,"OSYM yabanci dil sinavi icin ornek sorulari yayimladi OSYM'den yapilan yazili aciklamada, yilda iki kez yapilacak YDS'nin ilk uygulamasinin 7 Nisan'da planlandigi bildirildi. Aciklamada, sinavda sorulacak sorular hakkinda fikir vermesi amaciyla, Almanca, Fransizca ve Ingilizce dillerinde ornek sorular hazirlandigi kaydedildi. Sorulara OSYM'nin web sayfasindan ulasilabilecek. AA"
turkiye,"Dunyada esi yok: Lazboard Kackarlar'da 7 yil once helikopterli kayak sporu Heliski'nin baslamasiyla profesyonel kayakcilara ozenen Ikizdere Ilcesi Mesekoy Koyu sakinleri de dedelerinin karda kaydigi tahtalari yeniden gun isigina cikarip, 'lazboard' adini verdikleri tahtalarla kayaga baslamisti. 7'den 70'e herkesin kayak yaptigi koyde Lazboard artik kis aylarinin ulasim araci oldu. Koyden karayoluna uzanan yaklasik 3 kilometrelik dik yolu tahtalarla kayarak inen koyluler, daha sonra da araclarla ilceye gidiyor. Yuksek kesimde yasayanlar da, koyun alt kisminda yasayan akrabalarina gidebilmek icin de lazboarodlari kullaniyor. SAATTE 120 KILOMETRE HIZA ULASIRIZ Kucuk yaslardan bu yana tahtalarla kaydigini belirken Mesekoy Koyu sakinlerinden 69 yasindaki Omer Havuz, koyden tahtalarla yaklasik 5 dakikada alt kesimde bulunan kopruye ulastiklarini anlatti ve ""Yaklasik 100-120 kilometre surat yapariz. Elimizdeki degnek frenimizdir"" dedi. Mustafa Havuz ise, ""5 yasimda kaymaya basladim, hala daha kayiyorum. Koyde ulasim tahtalarla saglaniyor. Ilceye inmek icin asagidaki kopruye kadar tahtayla kayiyoruz"" diye konustu. LAZBORADLI KAYAK SENLIGI Bu arada, Vercenik Dagcilik ve Doga Sporlari Kulubu (VDDK) tarafindan 2 bin rakimli Mesekoy'de kayak etkinligi duzenlendi. Vatandaslarin ilgi gosterdigi etkinlige Mesekoy sakinleri de, lazboard olarak adlandirilan tahtalarla katildi. Gosteriler sirasinda kimi dustu, hizini alamayanlar ise yamactan uctu. Lazboardla kayamayanlar ise posetle kaydi, ortaya renkli goruntuler cikti. DHA"
turkiye,"Bahar havasi geliyor Ilik ve yagisli hava, hafta sonuna kadar etkili olmaya devam edecek. Meteoroloji Genel Mudurlugu'nden yapilan aciklamada, ulkenin halen dogu bolgeleri uzerindeki yuksek basinc merkezi ile Orta Akdeniz uzerindeki alcak basinc merkezi nedeniyle guneybatili hava akimlarinin etkisinde bulundugu belirtildi. DOGU ANADOLU'DA KAR DEVAM EDIYOR Tahminlere gore, yurt gecen hafta oldugu gibi bu hafta sonuna kadar da Orta Akdeniz uzerinden gelen ilik ve yagisli havanin etkisinde kalacak. Ulkenin buyuk bolumunde araliklarla gorulecek yagislar, Dogu Karadeniz'in ic kesimleriyle Dogu Anadolu'nun kuzey ve dogusunda karla karisik yagmur ve kar, diger yerlerde genellikle yagmur ve saganak seklinde olacak. Ruzgar, genel olarak guney ve bati yonlerden hafif ara sira orta kuvvette, yurdun bati bolgelerinde de zaman zaman kuvvetli esecek. Hava sicakligi ise hafta sonuna kadar ulke genelinde mevsim normallerinin 5-9 derece uzerinde seyredecek."
