Category,Content
yasam,"Koruma altindaki 10 cuce fil olu bulundu Malezya'da turu tukenme tehlikesiyle karsi karsiya oldugu icin koruma altina alinan 10 Borneo cuce filinin olu bulundugu bildirildi. Yetkililer, Borneo Adasi'ndaki Sabah eyaletinde yer alan Gunung Rara Ormanlari'nda bulunan fillerin zehirlendiginden suphelenildigini acikladi. Fillerin yan yana bulundugu, olu annesini uyandirmaya calisan 3 aylik yavru filin ise kurtarildigi belirtildi. Sabah Eyaleti Orman Bakani Masidi Manjun, fillerin zehirlenip zehirlenmediginin belirlenmesi icin otopsi yapilacagini, otopsi sonucuna gore suclularin adalet karsisina cikarilacagini soyledi. Dunya Dogayi Koruma Vakfi (WWF), Borneo cuce fillerinin sayilarinin hizla azaldigini ve dogada yaklasik bin 500 cuce fil kaldigini tahmin ediyor. Borneo Adasi'ndaki Sabah eyaletinde yasayan cuce filler, kocaman kulaklari, uzun kuyruklari ve bebeksi yuzleri ile digerlerinden ayirt ediliyor."
yasam,"Umit Besen: ""Mazimi kaybettim"" Sanatci Umit Besen, Ferdi Ozbegen'in vefati nedeniyle cok uzgun oldugunu belirterek, ""Mazimi kaybettim, o benim mazimdi"" dedi. Ozbegen'in yasamini yitirdigi Okmeydani Egitim ve Arastirma Hastanesi'ne gelerek yetkililerden bilgi alan sanatcilar Umit Besen, Coskun Sabah ve Selami Sahin, hastane cikisinda gazetecilere aciklama yapti. Uzgun oldugu gozlenen Umit Besen, kendisinin Ozbegen'e ""Sen olmasaydin ben de muzik dunyasinda olmazdim"" dedigini anlatarak, ""Gercekten cok uzgunum. Mazimi kaybettim, o benim mazimdi. 80'li yillarda tatli bir rekabet icindeydik. Ama birbirimize hicbir zaman saygi ve sevgi seviyesinde kotu bir davranista bulunmadik"" diye konustu. Coskun Sabah da Ozbegen'in cok iyi bir arkadasi oldugunu ve ondan cok sey ogrendigini belirterek, sunlari soyledi: ""Ferdi Ozbegen benim can dostumdu. Cok tatli bir rekabet yapiyorduk. En son 4-5 ay once gordum. Yani cok uzuntuluyum. Uzuntumu nasil ifade edebilirim? Cok ozel ve kibar bir insandi. Ona cok sey borcluyum. Hepimizin basi sagolsun. Ferdi Ozbegen benim cok bestemi albumlerinde okudu. Ilk konserimde Ferdi Ozbegen'i anacagim. Yeri dolmayacak bir insandi. Basimiz sagolsun."" Selami Sahin ise Ozbegen'le 45 yillik dostluklari oldugunu kaydederek, ""Uzulmemek elde degil. O zamanlarda album bile yapmamisti. Kalbi ve ruhu cok guzeldi. Nedense 2012 ve 2013 yilinda bircok sanatciyi kaybettik. Onun yeri dolmaz"" ifadelerini kullandi. Sahin, yureginin sizladigini ifade ederek, ""Bugun gunduz ugradim. 'Insallah iyi olur' diye duamizi ettik. Ama kismet, kader..."" dedi. Ozbegen'le sik sik telefonda konustugunu dile getiren Sahin, Ozbegen'in kendisine ""Bu durumda beni kimsenin gormesini istemiyorum"" dedigini aktardi."
yasam,"Otomobil takla atti: 1 olu, 2 yarali ERZINCAN'da hiz ve dikkatsizlik sonucu meydana gelen kazada 1 kisi oldu, 2 kisi yaralandi. Kazada otomobil surucusunun 213 promil alkollu oldugu tespit edildi. Kaza, dun saat 22.00 siralarinda Erzincan-Caglayan Karayolu'nun birinci kilometresinde Erzincan Belediyesi Hayvan Barinagi onunde meydana geldi. Caglayan Beldesi'nden Erzincan'a dogru seyir halinde olan 31 yasindaki Isa Karsit'in kullandigi 06 GHS 23 plakali otomobil, asiri hiz ve dikkatsizlik sonucu surucusunun direksiyon hakimiyetini kaybetmesiyle kontrolden cikti. Otomobil, once refuje carpti, ardindan takla atti. Kazayi gorenlerin durumu 155 polis imdat telefonuna bildirmesinin ardindan olay yerine polis ve saglik ekipleri yonlendirildi. Otomobil icerisindeki surucu Isa Karsit ile arka koltukta oturan 30 yasindaki Adem Tekgoz saglik ekipleri tarafindan yarali olarak ambulansa tasinip Mengucek Gazi Egitim ve Arastirma Hastanesine goturuldu. Surucunun yaninda oturan 28 yasindaki Erdal Erozkan ise otomobil icerisinde sikisip oldu. Olay yerine cagrilan Il Afet ve Acil Yardim ekipleri tarafindan cikarilan cenaze otopsi yapilmak uzere hastanenin morguna goturuldu. Hastanede tedaviye alinan otomobil surucusu Isa Karsit'in 213 promil alkollu oldugu ortaya cikti. Polis, kazayla ilgili sorusturma baslatti."
yasam,"Deprem tatbikati gercegini aratmadi Erzurum Sivil Savunma Arama ve Kurtarma Birligi, saat 05.15'te deprem tatbikati gerceklestirdi. Durumdan habersiz olan personel, gorev yerlerine hizli bir sekilde ulasmak icin yogun caba gosterdi. Erzurum Il Afet ve Acil Durum Mudurlugu (AFAD) tarafindan hazirlanan tatbikata gore, senaryo geregi saat 05.15'te 5.1 buyuklugunde bir deprem meydana geldi. Sivil Savunma Arama Kurtarma Birligi nobetci muduru, tatbikattan habersiz olan ve evlerinde bulunan butun ekibi ev veya cep telefonlarindan arayarak cagirdi. Bu sirada kurum nobetci servisleri de personeli evlerinden almak icin alarma gecti. Kriz Merkezi'nde sorumlu Vali Yardimcisi Abdurrahman Icciyer de sivil savunma arama kurtarma birligine gelerek Il AFAD Muduru Abdurrahman Akturk ve diger yetkililerden bilgi aldi. Arama kopeklerinin de yer aldigi tatbikata 68 personel ve 11 arac katildi. Erzurum merkez Palandoken, Aziziye ilceleri ile Pasinler, Koprukoy ve Horasan'da senaryo geregi enkaz altinda kalan vatandaslar kurtarildi. Bir boya fabrikasinda olusan kimyasal gaz sizintisina mudahale edildi. Evlerinde uyurken deprem gorev haberini alan arama kurtarma ekipleri, ilk 30 dakika icerisinde kuruma gelerek gorev sevk yerlerine yonlendirildi. Depremden 40 dakika sonra ise butun ekipler gorev yerlerine sevk edildi. Bu arada sivil savunma ekiplerinin siren calarak gorev yerlerine gitmesi nedeniyle tatbikattan habersiz bazi vatandaslarin sivil savunma ve 155 polis hattini arayarak bilgi almak istedikleri belirtildi. Il AFAD Muduru Abdurrahman Akturk, basarili bir tatbikat gerceklestirdiklerini soyledi. Akturk, cografi ve iklim nedeniyle tatbikati sabah saatlerinde yaparak sevk ve organizasyon guclerini olcuklerini ifade etti."
yasam,"Insansiz hava araci ile evlilik teklifi Izmir'de yasayan 24 yasindaki Okan Okay, 5 yildir gorustugu Merve Kayabasi'na son derece ilginc bir evlilik teklifinde bulundu. Surpriz icin havadan video ve fotograf cekimi yapan ozel bir reklam sirketi ile anlasan Okay, uzaktan kumanda edilen insansiz hava araci ile Merve Kayabasi'na evleme teklifi yapti. Insansiz hava aracina yerlestirilen tek tas yuzuk ve bir gul, 150 metre yukseklige cikarildi. Daha sonra ise yavas yavas asagiya dogru inerek gelin adayi Merve Kayabasi'nin onune geldi. Gul ve yuzugun insansiz hava araciyla onune gelmesi gelin adayini sok etti. Celal Bayar Universitesi Isletme Fakultesi Mezunu olan Okan Okay, 5 yildir gorustugu Uludag Universitesi Ekonometre Bolumu 4. Sinif ogrencisi Merve Kayabasi'na farkli bir sekilde evlenme teklifinde bulunmak istedi. Havadan video ve fotograf cekimi yapan ozel bir reklam sirketi ile anlasan Okan Okay, Merve Kayabasi'na bir surpriz yapacagini soyleyerek kendisi ile Konak Meydani'nda bulustu. Her seyden habersiz olan Merve Kayabasi, erkek arkadasi ile Tarihi Saat Kulesi onune geldiginde ise olanlar oldu. Iki genc ellerinde ""Melegim, Benimle Evlenir misin?"" yazili pankartla Okay ile Kayabasi ciftinin karsisina gecti. Uydu baglantili GPS sistemi ile uzaktan kumanda edilen 8 pervaneli 'Octocopter' adi verilen insansiz hava araci, 150 metre yukseklikten bir adet gul ve tek tas yuzuk kutusu ile birlikte asagi dogru indi. Cilgin evlenme teklifi karsisinda sevincten Okan Okay'a sarilan genc kiz, Okay'in hava aracindan alarak kendisine uzattigi yuzugu kabul ederek evlilik teklifine 'evet' dedi. OZEL YAPIM INSANSIZ HAVA ARACI 8 pervaneli Octocopter adini verdikleri insansiz hava aracini genellikle dizi ve film cekimlerinde kullandiklarini ifade eden firma sahibi Baris Kara, ""Octocopter'in parcalarini Almanya, Ingiltere ve Yeni Zelanda'dan getirdik. Bu tasarimini ise kendimiz yaptik. Araci genellikle dizi ve film cekimlerinde kullaniyoruz. Insansiz hava aracimizi musterimizin talebi dogrultusunda ilk kez boyle guzel bir aktivite icin kullanmaya karar verdik. 150 metre yukselebilen hava aracimizi Turkiye'nin en iyi pilotlarindan Ar-Ge sorumlumuz Okan Oguz kumanda ediyor"" dedi."
yasam,"Karsinizda kardan gelin... Hakkari'nin Yuksekova ilcesinde bayan kuaforlugu yapan ve gelinlik satan Yildiz Somer isimli esnaf, isyerinin onune kardan yaptirdigi geline nisan elbisesi giydirerek makyaj yapti."
yasam,"Kavga edenlerin kursunundan oldu Konak ilcesinde bir kisi, disaridan gelen gurultunun nedenini ogrenmek icin evinin kapisindan baktigi sirada, kavga edenlerin tabancasindan cikan kursunun isabet etmesi sonucu oldu. Gorgu taniklarinin ifadesine gore, Ege Mahallesi 1571/1 Sokak girisinde karsilasan Rafet K. ile Mustafa T, tartismaya basladi. Tartismanin kavgaya donmesi uzerine Rafet K. ve Mustafa T, birbirlerine yaninda tasidiklari tabancayla ates etmeye basladi. Bu arada cikmaz olan sokagin dibindeki mustakil evde oturan Ahmet Oltan (63), gurultunun nedenini ogrenmek icin evinin kapisindan baktigi sirada, kursunlardan birinin basina isabet etmesi sonucu agir yaralandi. Oltan, kaldirildigi Ege Universitesi Tip Fakultesi Hastanesi'nde hayatini kaybetti. Olayin ardindan kacan zanlilarin bulunmasi icin calisma baslatildi. AA"
yasam,"Adana'da borc cinneti! ADANA'da 70 yasindaki Hasan Sahin, esi 65 yasindaki Selvinaz ile zihinsel engelli kizi 31 yasindaki Ayse Sahin'i et tahtasiyla baslarina vurarak oldurdukten sonra kendini oturdugu apartmandan atarak yasamina son verdi. Olay saat 09.30 siralarinda Resatbey Mahallesi Adalet Caddesi Yildiz Sitesi 10'uncu katinda meydana geldi. Sitenin 10'uncu katindan oturan ciftci Hasan Sahin, evinin balkonundan kendini bosluga birakti. Beton zemine dusen Sahin olay yerinde hayatini kaybetti. Polis ve saglik ekipleri, ihbar uzerine olay yerine gelerek inceleme baslatti. Bu sirada Sahin ailesinin ev islerine yardim ettigi icin yedek anahtarlari bulunan apartman gorevlisi polisle birlikte eve girince Sahin'in esi Selvinaz ile kizi Ayse'nin yataklarinda cesetlerini buldu. Yapilan incelemede Hasan Sahin'in, esi ve zihinsel engelli kizinin baslarina et tahtasiyla vura vura oldurdugu ardindan da kendini balkondan attigi anlasildi. IFLAS ETMIS Hasan Sahin'in Adana'nin Imamoglu Ilcesi'nde ciftcilik yaptigi, nar bahcesi ve nar isleme tesisinin bulundugu ancak iflas ettigi, bu yuzden psikolojik sorunlar yasadigi ileri suruldu. Sahin'in son iki aydir apartman aidatini bile odeyemedigi de ileri surulurken olayi duyarak eve gelen yakinlari aci haberle sinir krizi gecirdi."
yasam,"75 yil sonra ablasini buldu BURDUR'daki ailesi tarafindan henuz 1 yasindayken baska bir aileye evlatlik verilen ve bu durumu ilkokul caglarinda ogrenen emekli hemsire Guler Enon, 75 yil sonra ablasiyla bulustu. 76 yasindaki Guler Enon, anne ve babasinin yoksulluk nedeniyle kendisine bakamamasi yuzunden, Burdur'daki maddi durumu daha elverisli bir aileye evlatlik verildi. Ancak aile, Guler Enon'u kendi nufusuna gecirmedigi icin soyadi degismedi. Ilkokul caglarinda anne ve babasi sandigi kisilerin soyadindan farkli bir soyadi oldugunu fark eden, cevreden de kendisinin evlatlik olarak verildigi yolundaki soylentileri duyan Guler Enon, Burdur Hemsire Okulu'nu bitirdikten sonra Isparta'nin Senirkent Ilcesi'nde bir sure gorev yapti, daha sonra da evlenip Izmir'e yerlesti. Guler Enon, bashemsire olarak gorev yaptigi Darulaceze'den emekli oldu. ABLASINI, KIZI BULDU Evlatlik oldugunu bilmesine ragmen oz anne ve babasini ve kardeslerini bulamayan Guler Enon, amacina kizi Psikolog Danisman Sema Turkel'in sayesinde ulasti. Sema Turkel'in arastirmalari sonucu ablasinin yasadigini ogrenen Guler Enon, buyuk sevinc yasadi. Guler Enon, ablasini gormek icin kizi Sema Turkel ile birlikte Burdur'a geldi. Ablasinin yasadigini ogrenince soka girdigini belirten Guler Enon, ""Buyuk bir ailem oldu. Sevinc gozyaslari doktum. Cok mutlu oldum. Buyuk bir ailem varmis. Ablama ve yegenlerime kavustum. Cok mutluyum"" dedi. 86 YASINDAYKEN KARDESINI BULDU Guler Enon'un Burdur'da yasayan ablasi 86 yasindaki Hatice Gulcu de kardesine kavusmaktan cok mutlu oldugunu belirtti. Guler Enon ile ablasi Hatice Gulcu, uzun sure kucaklasarak, ozlem giderdi. 'IRTIBATIMIZI KESMEYECEGIZ' Guler Enon'un kizi Sema Turkel, psikolojik danismanlik yaptigi icin zaman zaman ailelerin soyagacini cikarmasi gerektigine degindi. Turkel, ""Ayni yontemle, annemin ailesini arastirdim ve bizim icin cok onemli olan, annemin ailesinin izine ulastim. Annemin bir cok yakini olmus ama en azindan yasayanlarla beraber olmak istedik. Teyzemi ve kuzenlerimi buldugumuz icin cok mutluyuz. Bundan sonra irtibatimizi kesmeyecegiz"" dedi. Turkel, Turkiye'de baska ailelere evlatlik verilen, ancak oz ailelerinin izini bulamayan bir cok kisi oldugunu soyledi. Sema Turkel, ""Insanlar gecmisini arastirip, atalarina, yakinlarina ulasmali ve sahip cikmali. Gerekirse de onlarla yuzlesmeli. Evlatlik verildigini bilen herkes, isterse yakinlarini bulabilir"" diye konustu."
yasam,"12 gun sonra oldu ANTALYA'nin Elmali Ilcesi'nde Kuran kursu ogretmeni annesi R.S.'nin doverek yaraladigi iddia edilen 5 yasindaki Mehmet Agar, bu sabah yasamini yitirdi. Mehmet Agar'in, 7 gun once de beyin olumu gerceklesmisti. Elmali Ilcesi'nde 18 Ocak Cuma gunu agir yarali olarak hastaneye goturulen Mehmet Agar, Antalya'ya sevk edilerek hastanede tedaviye alindi. Elazig'da gorev yapan ve esinden 4 ay once bosanan Osman Agar, olayi duyar duymaz Antalya'ya geldi. Mehmet'in annesi tarafindan darp edildigini iddia eden baba Agar, Elmali Adliyesi'ne giderek eski esi R.S., eski kayinpederi Elmali Muftusu Veli S., anneanne Ayse S. ile teyze Busra S. hakkinda suc duyurusunda bulundu. Antalya Egitim ve Arastirma Hastanesi'nin yogun bakim unitesinde tedavisi surdurulen Mehmet Agar'in, 7 gun once beyin olumu gerceklesti. Hastanenin yasam bakim destek unitesine bagli yasatilan Mehmet Agar, bu sabah erken saatlerde ise hayatini kaybetti. HASTANEDEN ACIKLAMA Antalya Egitim ve Arastirma Hastanesi Bashekimi Doc.Dr. Nurullah Bulbuller tarafindan yapilan yazili aciklamada, soyle denildi: ""19 Ocak 2013 tarihinde Antalya Egitim ve Arastirma Hastanesi Reanimasyon Klinigi'ne koma halinde kabul edilen, 23 Ocak 2013 tarihinde beyin olumu gerceklesen, 1 Mayis 2008 dogumlu Mehmet Agar'in 30 Ocak 2013 tarihinde saat 07.30'da Kalp Fonksiyonlari durmus vefati gerceklesmistir."" SAVCILIK SORUSTURMASI SURUYOR Aci haberi Antalya'da kaldigi otel odasinda ogrenen baba Osman Agar, oglunun cenazesini otopsinin ardindan topraga vermek uzere Konya'ya goturecegini soyledi. Savciligin olayla ilgili sorusturmasi ise suruyor."
yasam,"Edirne'de yogun sis EDIRNE'de bu sabah etkili olan sis nedeniyle gorus uzakligi zaman zaman 50 metreye kadar duserken, Mimar Sinan'in insa ettigi Selimiye Camii ve tarihi kopruler kismen gozden kayboldu. Sabah erken saatlerde etkisini gosteren sis nedeniyle gorus uzakligi yer yer 50 metreye dustu. Hava sicakliginin sifirin altinda 2 dereceye dustugu kentte sis nedeniyle trafikte aksamalar olurken, cok sayida maddi hasarli kaza meydana geldi. Etkili sis nedeniyle Mimar Sinan'in 'Ustalik eserim' dedigi Selimiye Camii ve tarihi Tunca ve Meric kopruleri kismen gozden kayboldu. Meteoroloji yetkilileri, sisin ogle saatlerinden itibaren etkisini yitirecegini belirtti."
yasam,"Liseli kiz av tufegiyle intihar etti SANLIURFA'da lise son sinif ogrencisi 17 yasindaki Gulay Simsek, babasina ait av tufegini basina atesleyerek yasamina son verdi. Olay, gece saatlerinde Devtesti mahallesi 2153 sokakta meydana geldi. Ailesiyle birlikte televizyon izleyen Gulay Simsek, iddiaya gore su icmek icin mutfaga gitti. Babasi Muslum Simsek'e ait av tufegi ile basina etis eden Gulay, olay yerinde yasamini yitirdi. Silah sesi uzerine mutfaga giden Simsek ailesinin fertleri, Gulay'i kanlar icerisinde gorunce durumu saglik ve polis ekiplerine bildirdi. Ihbar uzerine olay yerine gelen saglik ekipleri kanlar icerisindeki Gulay'in oldugunu saptadi. Polis ekipleri de cevre guvenligini alarak, aile fertlerini sorgulamak uzere polis merkezine goturdu. Gulay Simsek'in cesedi otopsi yapilmak uzere Sanliurfa Egitim Arastirma Hastanesi Morgu'na kaldirildi. Olayla ilgili sorusturma surduruluyor. DHA"
yasam,"'Gule' gule buyuk usta Piyano son kez sahnede... Hayata gozlerini yuman Ferdi Ozbegen'i dostlari, sevenleri ugurladi. Manevi oglu Hilmi Ozbegen'in sozleri yurek burktu: Durumunun kotu oldugunu kimse bilmesin istedi. Oldugunde de yuzunde kocaman bir gulumseme vardi Gecen pazartesi gunu solunum yetmezligi nedeniyle hayatini kaybeden, Turk Muzigi'nin kilometre taslarindan Ferdi Ozbegen (72) dun duzenlenen torenle son yolculuguna ugurlandi. 12 yil boyunca kanserle de mucadele eden Ozbegen, Levent'teki Afet Yolal Camisi'nde ogle vakti kilinan cenaze namazinin ardindan Ulus mezarliginda topraga verildi. Sanatci icin ilk toren sabah 10.00 'da Cemal Resit Rey Konser Salonu'nda yapildi. SON KEZ SAHNEDE Sahneye Ferdi Ozbegen'in piyanosunun konuldugu torene, sanatcinin manevi oglu Hilmi Ozbegen ve yegeni Hasan Ozbegen basta olmak uzere sanat camiasindan bircok unlu isim katildi. Torende, Fedon, Sezen Cumhur Onal, Mustafa Alabora, Coskun Sabah, Nil Burak, yazar Ali Riza Turker, Fatih Urek ve Coskun Sabah kisa birer konusma yapti. KIMSE BILMESIN ISTEDI Ayakta durmakta gucluk ceken Hilmi Ozbegen, gazetecilere aciklamada bulunamadi. Ozbegen'in dostlariyla paylastigi su sozler ise yurek burktu: Son anina kadar kimseye kotu birsey soylememi istemedi. 'Saglikli oldugumu anlatin. Kimse ne durumda oldugumu bilmesin' diyordu. Oldugunde de yuzunde kocaman bir gulumseme vardi. Bu adam boyle gulerek gitti... Olcal UNAL SERT Kimine baba kimine kardes kimine yoldas Sezen Aksu: Cok onemli bir sanatciydi. Birer birer gidiyorlar hep... Allah rahmet eylesin... Orhan Gencebay: Taverna tarzinin oncusuydu, kendine has bir tur olusturdu. Kendisini son olarak ziyaret edemedim, bunun uzuntusunu yasiyorum. Selami Sahin: Cok onemli bir ismi kaybettik. Ona, 'Iyilestiginde sana album yapacagim. Butun sarkilarim sana feda olsun' demistim. 'Iyilesince seni arayacagim' dedi, kismet olmadi... Coskun Sabah: Ferdi arkadasimi 1976 yilinda tanidim, 1980'de ona rakip oldum. Bu buyuk rekabetti buyuk bir dostlugu da dogurdu. Nezaketinden, kalitesinden etkilendim. O benim nezaket hocam oldu. Adnan Senses: Muzige reform getirmisti. Cok degerli bir muzisyendi. Yeri dolmaz. Yaprak dokumu basladi sanat camiasinda. Hepimizin basi sagolsun... Ali Kocatepe: Ferdi Ozbegen hem Turk muziginde cok onemli bir isimdi hem de centilmendi. Izmir'de sokaklarimiz yanyanaydi. Lise sonda bando sefiydi, yuruyuslerde en onde olurdu. Gazetecilige basladigimda ilk roportajimi da onunla yaptim. O gunku fotografimizi hala saklarim. Selcuk Ural: Kimse kanser oldugunu bilmeden once biz evine gittik. Bir takim projeler yapacaktik. Ama kabul etmedi. Kimseye o halde gorunmek istemedi, icine kapandi. Mekani cennet olsun... Fatih Urek: Benim icin baba gibiydi, kardes gibiydi ondan cok sey ogrendim. Nil Burak: Ferdi can dostumdu. Ayni plak sirketinde calistik. Hep kandirdi bizi, son gun bile... Onun sarkilarini hicbir zaman unutmayacagiz. Bengu: Onunla duet yapma sansina eristim. Uc yasimdan beri sarkilarini dinlerdim. 'Iki kulturun cocuguydu' l Cenazeye, CHP Genel Baskani Kemal Kilicdaroglu, Istanbul Valisi Huseyin Avni Mutlu, Istanbul Buyuksehir Belediye Baskani Kadir Topbas, Besiktas Belediye Baskani Ismail Unal ve Sisli Belediye Baskani Mustafa Sarigul celenk gonderdi. l Torende hazir bulunan Mustafa Alabora usta sanatci icin, ""Sarkilariyla Turkiye'ye sevgi ve kardeslik asiladi. O iki tane kadim kulturun, iki tane kadim irkin cocuguydu. Annesi Ermeni, babasi Kurt'tu. Onun vefati, Turkiye'deki kardesligin, dostlugun yeniden canlanmasini saglar umarim"" dedi. l Cemal Resit Rey'deki torende gozyaslarina hakim olamayan Fedon da duygularini soyle ifade etti: 'Bu salon tiklim tiklim dolmaliydi' deniliyor ama Ferdi'nin buradaki arkadaslarinin her biri 10 kisi eder."
yasam,"7 yil sonra kavustular 12 yasinda Alman bir aileye verilen Elif Yaman, 7 yil sonra Turkiye'deki annesine kavustu. Almanya'dan oturum suresi dolmasi nedeniyle sinirdisi edilen annesinin yanindan alinip Alman bir aileye verilen ve 18 yasini doldurduktan sonra kendi basina yasamini surduren 19 yasindaki Elif Yaman'in Sakarya'daki ailesiyle kavusmalarinda dramatik anlar yasadi. Genc kiz yillar sonra annesini karsisinda gorunce ilk sozu 'annecigim' olurken kizina siki siki sarilan anne Ayse Yaman ise kizinin saclarini oksadi. Almanya'nin Gelsenkirchen kentinde yasayan annesinin issizligi gerekce gosterilerek 7 yil once 12 yasindayken ailesinden alinarak, Alman bir aileye verilen 19 yasindaki Elif Yaman, bir sure once annesini bulmak icin harekete gecti. Gazetelere haber olan Elif'in anne ozlemini, Basbakan Yardimcisi Bekir Bozdag'in da ogrenmesi uzerine Yurtdisi Turkler ve Akraba Topluluklar Baskanligi devreye girerek anne ve kizi 7 yil sonra bulusturmaya karar verildi. Adapazari'nda yasayan annesi Ayse Yaman bulunup, bulusma icin Adapazari'nda 5 yildizli bir otelde yer ayrildi. Once Istanbul'a gelen Elif'i burada karsilayan Aile ve Sosyal Politikalar Bakanligi Sakarya Il Mudurlugu yetkilileri Elif'i alarak Adapazari'na goturduler. Bu esnada otelin giris kapisinda gazetecilerle birlikte kizini beklemekte olan anne Yaman heyecandan titredi. Yaman, kizinin icinde bulundugu otomobilin gelmesiyle sevinc ve heyecandan gozyasi doktu. Aracin arka kapisindan inen Elif 7 yil sonra gordugu annesine 'annecigim' diye sarilirken anne Ayse Yaman da onu hasretle bagrina basti. Anne Ayse Yaman kizinin saclarini oksarken yaklasik 20 saniye boyunca birbirlerine sarilan anne ve kiz bir sure gozlerini birbirlerinden ayirmadi. Gozyaslari icerisindeki bu kavusma sonrasinda otelde kendilerine ayrilan odalarina cikan Elif ve annesi Ayse Yaman daha sonra lobiye inerek kendilerini bekleyen gazetecilere aciklama yaptilar. Turkce bilmedigi icin Almanca tercuman araciligiyla aciklama yapan Elif Yaman annesini kavustugu icin cok mutlu oldugunu belirterek sunlari soyledi:""Oncelikle bana bu imkani saglayan Basbakan Yardimcisi Bekir Bozdag'a tesekkur ediyorum. Bunca yil aradan sonra ilk defa Turkiye'ye geliyorum. Butun ilgilenenlere tesekkur ediyorum. Annemin yasadigina dair ilk bilgileri aldigimda cok mutlu oldum. Cunku yasadigini bilmiyordum."" Annesiyle karsilastiginda kelimelerde ifade edilmeyecek duygular yasadigini soyleyen Elif Yaman, ""Insanin ic dunyasinda cok farkli kavramlar meydana geliyor. Oyle bir sey. Nihai olarak gelip gormek cok guzel bir duygu. Annemi en son korucuyu aile ile birlikte gormustum"" dedi. Kiziyla bulusan anne Ayse Yaman ise ""Kizimla ayni duygular icindeyim. Basbakan Yardimcisi Bekir Bozdag'a kizimla bulusmami sagladigi icin tesekkur ederim. Almanya'daki Hannovar konsolosluguna tesekkur ediyorum. Bize bu olayla ilgili bilgi sagliyordu. Insan ne yapilan iyiligi ne kotulugu unutur. Ben hic unutmadim. Kizimin dediklerine katiliyorum ayni duygular icindeyim. Kizimin yasayip yasamadigi konusunda tereddutlerim vardi. Artik umidi kesmistim. O kucukken birbirimize yaptigimiz sakalar aklimda. O kadar duygulandim ki hepsini bir araya getirip anlatamayacagim"" diye konustu. Yillar sonra bulusan anne ve kizi Adapazari'nda Aile ve Sosyal Politikalar Bakanligi Sakarya Il Mudurlugu yetkilileri ile birlikte Ankara'ya gittiler."
yasam,"Mugla cezaevinde toplu intihar iddiasi Mugla E Tipi Cezaevi'nde tutuklu bulunan 5 mahkumun, kendilerine kotu davranildigini ileri surerek intihara tesebbus ettigi, hastaneye kaldirilan mahkumlarinin tedavilerinin ardindan cezaevine gonderildikleri iddia edildi. Iddiaya gore, olay dun aksam saatlerinde Mugla'nin Dugerek Mahallesi'nde bulunan E Tipi Kapali Cezaevi'nde meydana geldi. Yaslari 15 ile 17 arasinda degisen, cezaevinin B Blok 6'nci odasinda kalan ve kasten adam oldurme, hirsizlik, cinsel istismar suclarindan tutuklu bulunan K.K., A.O., S.M., M.A.V. ve A.D. adli mahkumlar toplu olarak sivi deterjan icti. Mahkumlarin surekli olarak kusmalarindan suphelenen infaz koruma memurlari hemen ambulans cagirdi. Mahkumlar, Mugla Sitki Kocman Universitesi Egitim ve Arastirma Hastanesi'ne kaldirildi. Acil serviste ilk mudahaleleri yapilan mahkumlar musahade altinda tutulduktan sonra, saglik durumlarinin iyi olmasi uzerine bu sabah cezaevine goturuldu. Mugla Cumhuriyet Bassavciligi'ndan iddialarla ilgili bir aciklama yapilmazken, Mugla Baro Baskani Mustafa Ilker Gurkan, ""Baro Saymani Avukat Levent Akgun arkadasimiz cezaevinde yasanan olayla ilgili olarak arastirmalarina basladi. Konuyu ayrica Mugla Insan Haklari Kurulu'na bildirdik. Onlar arastirma yapacaklar"" dedi."
